AgeSubject,WordCategory,RTlexdec,RTnaming,WrittenFrequency,LengthInLetters,FamilySize,NumberSimplexSynsets
young,N,6.27331087467593,6.09807428216624,6.9782137426307,4,2.63905732961526,2.63905732961526
young,N,6.45778954347291,6.17939534266645,5.18178355029209,5,0.693147180559945,1.38629436111989
young,N,6.57588443967615,6.15251990610877,1.09861228866811,3,0.693147180559945,0.693147180559945
young,N,6.6546807311707,6.15209419303295,3.58351893845611,4,1.09861228866811,0.693147180559945
young,N,6.44625935634901,6.09627491146033,4.31748811353631,3,1.38629436111989,1.6094379124341
young,N,6.33585180570756,6.1527326947041,7.70391020961631,3,3.49650756146648,1.94591014905531
young,N,6.30523459963537,6.1409615582539,8.84577725518844,3,2.83321334405622,1.6094379124341
young,N,6.4072924422517,6.16856415992078,5.605802066296,4,1.94591014905531,2.484906649788
young,N,6.44078703827992,6.10367653771491,5.4510384535657,4,1.94591014905531,1.79175946922805
young,N,6.57418283389854,6.13448205394291,1.79175946922805,3,0.693147180559945,0.693147180559945
young,N,6.38090189413895,6.13707889591295,8.94533261656327,5,3.91202300542815,2.07944154167984
young,N,6.6191260914918,6.19847871649231,2.39789527279837,3,1.09861228866811,1.94591014905531
young,N,6.36811857336203,6.15145528341692,3.85014760171006,5,1.38629436111989,1.38629436111989
young,N,6.5564231794539,6.13448205394291,3.55534806148941,3,1.09861228866811,2.19722457733622
young,N,6.44330420572605,6.1491091161895,4.53259949315326,3,2.39789527279837,2.19722457733622
young,N,6.35069372620895,6.09514865838486,8.11042723757502,4,2.94443897916644,1.38629436111989
young,N,6.27476202124194,6.12686918411419,5.67675380226828,4,1.38629436111989,2.19722457733622
young,N,6.36220017469505,6.1501762382628,6.43133108193348,4,1.79175946922805,2.484906649788
young,N,6.30549030739932,6.11478776313998,4.9272536851572,4,1.38629436111989,0.693147180559945
young,N,6.36188952457088,6.1318784508232,7.67832635650689,4,2.30258509299405,2.19722457733622
young,N,6.35978145958064,6.13859061199828,7.03790596344718,3,3.55534806148941,2.19722457733622
young,N,6.5423134465032,6.11611285167309,3.97029191355212,4,1.94591014905531,1.6094379124341
young,N,6.56596894753716,6.3196885748727,1.09861228866811,3,1.09861228866811,0.693147180559945
young,N,6.55373395393753,6.11124558542704,2.484906649788,4,1.6094379124341,1.38629436111989
young,N,6.38085108500346,6.10724558009369,5.89715386763674,4,3.29583686600433,2.63905732961526
young,N,6.48603883028792,6.19236248947487,1.94591014905531,3,1.09861228866811,1.09861228866811
young,N,6.34018292133026,6.11787690946242,10.3764243757593,4,4.35670882668959,2.70805020110221
young,N,6.78615245722289,6.11124558542704,1.79175946922805,5,1.09861228866811,1.09861228866811
young,N,6.340288754502,6.09762474293637,4.99721227376411,4,2.56494935746154,2.19722457733622
young,N,6.46012352271208,6.22257626807137,5.59471137960184,3,1.38629436111989,1.94591014905531
young,N,6.42655318028222,6.18167159817593,2.89037175789616,3,1.09861228866811,1.79175946922805
young,N,6.62649255833254,6.15549483392969,2.89037175789616,3,0.693147180559945,1.38629436111989
young,N,6.35065881488372,6.10835829857948,4.68213122712422,4,1.79175946922805,2.63905732961526
young,N,6.32417973485148,6.07741285924435,6.47850964220857,3,2.30258509299405,1.6094379124341
young,N,6.38421584279607,6.14010004624713,8.39795910349254,3,5.04985600724954,2.30258509299405
young,N,6.43552517297551,6.12315048793336,4.21950770517611,3,0.693147180559945,2.19722457733622
young,N,6.29225409011131,6.08813743436824,7.24565506759454,4,1.09861228866811,2.19722457733622
young,N,6.49978704065585,6.11677473807343,4.68213122712422,3,2.07944154167984,1.6094379124341
young,N,6.62393241685608,6.25132568135736,3.29583686600433,5,1.09861228866811,1.6094379124341
young,N,6.42726485501222,6.09897275482327,7.13886699994552,4,3.80666248977032,2.89037175789616
young,N,6.37343923636788,6.13686274979734,6.41673228251233,3,1.38629436111989,1.94591014905531
young,N,6.39642953017446,6.11522965444191,4.30406509320417,4,1.38629436111989,1.38629436111989
young,N,6.46153067440067,6.11279683227551,5.59098698051086,4,1.09861228866811,2.39789527279837
young,N,6.58887145538709,6.16099632897354,2.19722457733622,5,1.09861228866811,1.38629436111989
young,N,6.36425149282556,6.10345304905603,7.14677217945264,3,3.43398720448515,2.07944154167984
young,N,6.36573134304573,6.155070385706,6.14418563412565,3,1.09861228866811,1.6094379124341
young,N,6.32713288926404,6.1303565459746,6.40191719672719,6,1.79175946922805,2.39789527279837
young,N,6.3871991335365,6.20435572195784,4.43081679884331,6,1.6094379124341,1.94591014905531
young,N,6.30700494768816,6.20253551718792,3.66356164612965,5,1.6094379124341,2.63905732961526
young,N,6.59486479427154,6.12905021006055,4.30406509320417,5,1.09861228866811,1.94591014905531
young,N,6.4364868502146,6.25613384525069,3.91202300542815,5,0.693147180559945,0.693147180559945
young,N,6.41232716939615,6.17107409639846,3.46573590279973,4,1.09861228866811,1.09861228866811
young,N,6.32340869022718,6.17586727010576,6.94215670569947,6,2.19722457733622,2.56494935746154
young,N,6.32057043295071,6.09266642761695,5.15329159449778,3,1.38629436111989,1.38629436111989
young,N,6.36339010697483,6.14418563412565,7.05617528410041,5,1.6094379124341,1.94591014905531
young,N,6.29169876078676,6.14203740558736,3.91202300542815,5,1.94591014905531,1.79175946922805
young,N,6.61248448488168,6.29138393722424,5.31320597904179,5,1.09861228866811,1.6094379124341
young,N,6.50475213774489,6.11919791361753,5.48479693349065,3,1.94591014905531,2.07944154167984
young,N,6.48370350399818,6.17232670616559,4.59511985013459,4,1.09861228866811,1.38629436111989
young,N,6.56957959231337,6.24630054515468,4.48863636973214,5,1.79175946922805,1.38629436111989
young,N,6.28683573241907,6.18146487982894,6.3297209055227,5,2.56494935746154,2.484906649788
young,N,6.44198268626422,6.09514865838486,3.2188758248682,4,1.09861228866811,2.07944154167984
young,N,6.38151140248777,6.17274389432349,4.48863636973214,5,1.79175946922805,1.09861228866811
young,N,6.61657375726064,6.1542209484071,3.76120011569356,5,1.6094379124341,1.94591014905531
young,N,6.45862037521458,6.18703133065196,6.85224256905188,5,2.56494935746154,2.63905732961526
young,N,6.4004899764109,6.17607514870541,5.28320372873799,5,1.6094379124341,1.38629436111989
young,N,6.70224288137387,6.18043064662061,2.56494935746154,4,1.09861228866811,0.693147180559945
young,N,6.34454804953439,6.18105131489335,6.79122146272619,5,1.38629436111989,2.30258509299405
young,N,6.51195333178493,6.18125811874064,3.2188758248682,6,0.693147180559945,1.38629436111989
young,N,6.39612933504538,6.17378610390194,3.95124371858143,5,2.07944154167984,2.07944154167984
young,N,6.42971947803914,6.15740262465141,5.8636311755981,5,1.79175946922805,2.07944154167984
young,N,6.49014673692728,6.21060007702465,4.82028156560504,5,1.6094379124341,1.38629436111989
young,N,6.40143615235401,6.25459774663835,4.07753744390572,4,0.693147180559945,0.693147180559945
young,N,6.57109302430864,6.16141826990807,4.36944785246702,5,1.09861228866811,1.09861228866811
young,N,6.45226975024931,6.28282733739934,4.77068462446567,5,1.79175946922805,1.6094379124341
young,N,6.45058100054833,6.18394268411131,4.76217393479776,5,1.09861228866811,1.79175946922805
young,N,6.64272145440774,6.20435572195784,2.484906649788,5,0.693147180559945,1.09861228866811
young,N,6.45280576577506,6.17877364541298,5.23110861685459,6,0.693147180559945,0.693147180559945
young,N,6.55304982289976,6.17023815068625,3.95124371858143,6,1.38629436111989,1.38629436111989
young,N,6.38271240064456,6.16961073249146,6.37331978957701,4,2.56494935746154,1.38629436111989
young,N,6.40811684460671,6.08632007812066,7.21303165983487,4,2.63905732961526,1.6094379124341
young,N,6.55377669659115,6.11809719804135,3.55534806148941,4,0.693147180559945,0.693147180559945
young,N,6.25319399473728,6.18394268411131,0.693147180559945,4,0.693147180559945,0.693147180559945
young,N,6.62679721629011,6.11919791361753,3.29583686600433,4,1.38629436111989,1.09861228866811
young,N,6.28997527744208,6.07258359839277,6.72383244082121,4,2.07944154167984,1.38629436111989
young,N,6.38220511259553,6.15613116866322,6.70563909486,4,2.94443897916644,1.94591014905531
young,N,6.68607315925638,6.24125002936861,2.484906649788,6,1.79175946922805,1.94591014905531
young,N,6.50699409007846,6.09695005495396,4.02535169073515,4,1.09861228866811,1.09861228866811
young,N,6.48463523563525,6.15485809401642,3.46573590279973,4,1.09861228866811,1.94591014905531
young,N,6.58310488816369,6.15188126851389,2.19722457733622,4,1.38629436111989,1.38629436111989
young,N,6.36201034442,6.1273057700194,7.41758040241454,4,3.66356164612965,2.39789527279837
young,N,6.37631870131202,6.10188722835807,9.01796847932873,4,4.17438726989564,1.79175946922805
young,N,6.4007722629336,6.04595273239205,7.26332961747684,4,2.83321334405622,2.07944154167984
young,N,6.29672250479911,6.1032295104388,5.15329159449778,3,2.39789527279837,2.19722457733622
young,N,6.68121847709943,6.15251990610877,1.09861228866811,4,0.693147180559945,1.38629436111989
young,N,6.39052586129294,6.1491091161895,3.78418963391826,3,1.94591014905531,1.38629436111989
young,N,6.49098146785093,6.19746193958722,4.53259949315326,4,1.38629436111989,2.39789527279837
young,N,6.37796767447762,6.21540777859276,4.80402104473326,4,1.94591014905531,1.94591014905531
young,N,6.43919061393066,6.13361493921266,5.98896141688986,4,2.39789527279837,2.39789527279837
young,N,6.34985551783018,6.11611285167309,4.20469261939097,5,1.6094379124341,1.79175946922805
young,N,6.4010544697931,6.12686918411419,4.89034912822175,3,1.94591014905531,1.09861228866811
young,N,6.47199074443803,6.17649077630906,4.65396035015752,4,2.19722457733622,2.19722457733622
young,N,6.41005974375907,6.20576914975499,4.99043258677874,6,2.30258509299405,1.6094379124341
young,N,6.26543428373128,6.06634008175309,8.35255436947459,3,3.58351893845611,2.83321334405622
young,N,6.48999489277982,6.22633902129789,4.83628190695148,4,0.693147180559945,2.39789527279837
young,N,6.3224395587802,6.13578131787622,6.15909538849193,5,1.09861228866811,1.6094379124341
young,N,6.51728715187988,6.20233306754658,3.85014760171006,5,0.693147180559945,1.38629436111989
young,N,6.3843171171653,6.14461472660166,6.62539236800796,5,2.89037175789616,2.70805020110221
young,N,6.48593210426115,6.13772705408623,6.77878489768518,4,2.77258872223978,1.94591014905531
young,N,6.33859407820318,6.10434670416465,7.06219163228656,4,3.80666248977032,1.79175946922805
young,N,6.43294009273918,6.13599769784028,2.07944154167984,3,1.6094379124341,1.79175946922805
young,N,6.3365779128314,6.16919223489171,6.41345895716736,4,2.484906649788,1.79175946922805
young,N,6.43121835416287,6.08677472691231,4.57471097850338,3,1.09861228866811,1.38629436111989
young,N,6.67430883467203,6.19644412779452,3.71357206670431,4,1.09861228866811,1.09861228866811
young,N,6.5448035342232,6.15166829864832,4.77068462446567,4,0.693147180559945,0.693147180559945
young,N,6.28407818935516,6.12139571670001,9.49897199346355,5,2.77258872223978,2.19722457733622
young,N,6.38478959532198,6.14718542210476,4.55387689160054,4,0.693147180559945,1.09861228866811
young,N,6.70023898355363,6.1338317883949,3.91202300542815,3,0.693147180559945,0.693147180559945
young,N,6.41789174079966,6.16667756466464,3.87120101090789,3,1.09861228866811,1.09861228866811
young,N,6.35801556171692,6.12183469826984,7.29573507274928,4,1.79175946922805,0.693147180559945
young,N,6.4049970262939,6.17253532200028,2.39789527279837,6,1.6094379124341,1.09861228866811
young,N,6.40357419793482,6.17503532330237,8.26975694753298,4,2.77258872223978,2.63905732961526
young,N,6.41702635691527,6.11301824266056,5.5683445037611,3,1.09861228866811,1.94591014905531
young,N,6.74170069465205,6.20818753061927,2.56494935746154,6,0.693147180559945,0.693147180559945
young,N,6.44306550616014,6.10099137163522,3.80666248977032,3,2.30258509299405,1.6094379124341
young,N,6.59101507893034,6.11765657234574,3.58351893845611,3,2.07944154167984,2.07944154167984
young,N,6.38988825598257,6.15145528341692,4.4188406077966,5,1.38629436111989,1.94591014905531
young,N,6.44708396787687,6.1390221114656,5.22035582507832,3,0.693147180559945,1.38629436111989
young,N,6.41751628882453,6.08199057380735,4.82028156560504,3,3.17805383034795,1.94591014905531
young,N,6.51312624795197,6.11765657234574,3.04452243772342,4,0.693147180559945,0.693147180559945
young,N,6.43099286049185,6.129921290255,5.84354441703136,4,2.39789527279837,2.07944154167984
young,N,6.43930244662906,6.17565934828362,4.8283137373023,5,2.19722457733622,1.6094379124341
young,N,6.4750936761855,6.08904487544685,3.46573590279973,4,1.79175946922805,2.19722457733622
young,N,6.36225194033475,6.10635451298194,9.03121370607875,3,2.83321334405622,2.99573227355399
young,N,6.48419238950177,6.1303565459746,5.95324333428778,4,2.484906649788,1.38629436111989
young,N,6.47557138197405,6.15634319029022,4.07753744390572,5,0.693147180559945,1.6094379124341
young,N,6.5286886447285,6.21140296747324,2.89037175789616,5,1.79175946922805,1.09861228866811
young,N,6.54506226271784,6.15166829864832,3.29583686600433,4,1.38629436111989,2.07944154167984
young,N,6.58490188351892,6.14311209671712,4.15888308335967,3,1.38629436111989,1.38629436111989
young,N,6.60252004728277,6.14418563412565,3.52636052461616,5,1.09861228866811,0.693147180559945
young,N,6.571345040439,6.11567135056217,4.58496747867057,4,2.07944154167984,1.94591014905531
young,N,6.3730979219628,6.12402672019095,4.14313472639153,3,1.79175946922805,1.6094379124341
young,N,6.37179986374368,6.23008766927058,4.96284463025991,5,1.09861228866811,1.6094379124341
young,N,6.68387395558102,6.16877356207839,4.17438726989564,4,0.693147180559945,1.09861228866811
young,N,6.53250894945797,6.16268302555727,3.49650756146648,3,1.38629436111989,1.38629436111989
young,N,6.5280748698477,6.1837364347551,4.69134788222914,5,1.38629436111989,1.79175946922805
young,N,6.71143621254433,6.153370788951,1.38629436111989,4,0.693147180559945,1.09861228866811
young,N,6.37981740560618,6.16331480403464,5.32787616878958,5,1.6094379124341,2.30258509299405
young,N,6.32688265690411,6.10166333940606,4.11087386417331,3,2.94443897916644,2.07944154167984
young,N,6.61296802440031,6.18703133065196,5.2257466737132,5,0.693147180559945,1.09861228866811
young,N,6.31441723364168,6.13556489108174,8.3841188371909,3,3.76120011569356,2.19722457733622
young,N,6.5082473913481,6.16099632897354,3.43398720448515,4,0.693147180559945,1.09861228866811
young,N,6.34330030103105,6.14031549384034,4.77912349311153,3,2.07944154167984,1.09861228866811
young,N,6.46873855796258,6.16961073249146,3.29583686600433,6,1.09861228866811,1.6094379124341
young,N,6.35175793656943,6.17752909018077,6.61069604471776,4,3.13549421592915,2.19722457733622
young,N,6.56274065988311,6.13296410938168,2.70805020110221,4,1.79175946922805,1.79175946922805
young,N,6.4579149962793,6.1580377469338,5.26269018890489,5,1.09861228866811,1.09861228866811
young,N,6.3217210776184,6.11677473807343,7.02375895473844,3,3.43398720448515,2.77258872223978
young,N,6.55636633947264,6.15060276844628,4.07753744390572,4,1.6094379124341,1.6094379124341
young,N,6.43353477118836,6.13643031735817,4.18965474202643,3,1.79175946922805,1.6094379124341
young,N,6.43981352261482,6.13729499531952,4.21950770517611,3,0.693147180559945,0.693147180559945
young,N,6.73593439662404,6.11765657234574,3.8286413964891,4,0.693147180559945,1.09861228866811
young,N,6.37784876740335,6.12007761457596,6.62406522779989,4,3.43398720448515,1.94591014905531
young,N,6.54758853150126,6.1735777488642,4.46590811865458,4,2.56494935746154,2.39789527279837
young,N,6.53938362301108,6.14804085415008,4.52178857704904,3,1.94591014905531,1.38629436111989
young,N,6.43803960827236,6.20738205333045,4.68213122712422,5,1.94591014905531,1.38629436111989
young,N,6.30519806461655,6.10389997643777,7.05272104923232,3,2.07944154167984,1.94591014905531
young,N,6.42118314701685,6.1351318969204,3.8286413964891,4,1.79175946922805,1.09861228866811
young,N,6.34644305290889,6.12029741895095,6.23244801655052,4,2.19722457733622,2.19722457733622
young,N,6.45945051724786,6.08335981181224,4.38202663467388,4,1.79175946922805,2.30258509299405
young,N,6.4150969591716,6.10769081607611,3.52636052461616,4,0.693147180559945,0.693147180559945
young,N,6.44565632530638,6.17002905502422,4.04305126783455,4,1.09861228866811,2.07944154167984
young,N,6.37084232045283,6.15124222280037,5.74939298590825,4,2.19722457733622,1.09861228866811
